,RM12/0002,RM12/0003,RM12/0005,RM12/0008,RM12/0012,Year,Month,Time,Group Description,Average_price,PNGASEUUSDM_1,POILBREUSDM_1,PPOILUSDM_1,WPU0652013A_1,Electricity_1,PNGASEUUSDM_2,POILBREUSDM_2,PPOILUSDM_2,WPU0652013A_2,Electricity_2,PNGASEUUSDM_3,POILBREUSDM_3,PPOILUSDM_3,WPU0652013A_3,Electricity_3,PNGASEUUSDM_4,POILBREUSDM_4,PPOILUSDM_4,WPU0652013A_4,Electricity_4,PNGASEUUSDM_5,POILBREUSDM_5,PPOILUSDM_5,WPU0652013A_5,Electricity_5,PNGASEUUSDM_6,POILBREUSDM_6,PPOILUSDM_6,WPU0652013A_6,Electricity_6,PNGASEUUSDM_7,POILBREUSDM_7,PPOILUSDM_7,WPU0652013A_7,Electricity_7,PNGASEUUSDM_8,POILBREUSDM_8,PPOILUSDM_8,WPU0652013A_8,Electricity_8,PNGASEUUSDM_9,POILBREUSDM_9,PPOILUSDM_9,WPU0652013A_9,Electricity_9,PNGASEUUSDM_10,POILBREUSDM_10,PPOILUSDM_10,WPU0652013A_10,Electricity_10,PNGASEUUSDM_11,POILBREUSDM_11,PPOILUSDM_11,WPU0652013A_11,Electricity_11,PNGASEUUSDM_12,POILBREUSDM_12,PPOILUSDM_12,WPU0652013A_12,Electricity_12,AR_1,AR_2,AR_3,AR_4,AR_5,AR_6,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
34,False,False,True,False,False,2017,5,2017-05-31,non-ionic surfactant,2.0283318853043286,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,4.3,46.5985714285714,584.190132904984,76.3,26.04,4.04,49.8772727272727,618.453034128718,82.4,24.61,3.99,47.735,644.564789449039,83.9,23.64,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858,1.65700038951187,1.707564054755935,1.6600004327909668,1.6637504868898376,1.720666037093225,1.652500324593225
35,False,True,False,False,False,2017,5,2017-05-31,non-ionic surfactant,1.400639801863374,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,4.3,46.5985714285714,584.190132904984,76.3,26.04,4.04,49.8772727272727,618.453034128718,82.4,24.61,3.99,47.735,644.564789449039,83.9,23.64,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684,1.2151111940519472,1.1670000746467522,1.1232727951334114,1.1777778607186138,1.0996667275803804,1.051875
36,False,False,True,False,False,2017,6,2017-06-30,non-ionic surfactant,1.7925001114275247,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,4.3,46.5985714285714,584.190132904984,76.3,26.04,4.04,49.8772727272727,618.453034128718,82.4,24.61,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858,1.65700038951187,1.707564054755935,1.6600004327909668,1.6637504868898376,1.720666037093225
37,False,True,False,False,False,2017,6,2017-06-30,non-ionic surfactant,1.4902355430085503,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,4.3,46.5985714285714,584.190132904984,76.3,26.04,4.04,49.8772727272727,618.453034128718,82.4,24.61,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684,1.2151111940519472,1.1670000746467522,1.1232727951334114,1.1777778607186138,1.0996667275803804
38,False,False,True,False,False,2017,7,2017-07-31,non-ionic surfactant,1.7325003400961851,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,4.3,46.5985714285714,584.190132904984,76.3,26.04,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858,1.65700038951187,1.707564054755935,1.6600004327909668,1.6637504868898376
39,False,True,False,False,False,2017,7,2017-07-31,non-ionic surfactant,1.362857142857143,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,4.3,46.5985714285714,584.190132904984,76.3,26.04,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684,1.2151111940519472,1.1670000746467522,1.1232727951334114,1.1777778607186138
40,False,False,True,False,False,2017,8,2017-08-30,non-ionic surfactant,2.100042412,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,1.7325003400961851,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858,1.65700038951187,1.707564054755935,1.6600004327909668
41,False,True,False,False,False,2017,8,2017-08-31,non-ionic surfactant,1.2838125709744888,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,4.25,47.0521739130435,664.377119626144,70.4,26.62,1.362857142857143,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684,1.2151111940519472,1.1670000746467522,1.1232727951334114
42,False,False,True,False,False,2017,9,2017-09-30,non-ionic surfactant,1.8579162025480926,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,2.100042412,1.7325003400961851,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858,1.65700038951187,1.707564054755935
43,False,True,False,False,False,2017,9,2017-09-30,non-ionic surfactant,1.4033194827698323,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,3.96,47.3768181818182,692.406658440732,68.3,33.32,1.2838125709744888,1.362857142857143,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684,1.2151111940519472,1.1670000746467522
44,False,False,True,False,False,2017,10,2017-10-31,non-ionic surfactant,1.9358334512204252,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,1.8579162025480926,2.100042412,1.7325003400961851,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858,1.65700038951187
45,False,True,False,False,False,2017,10,2017-10-31,non-ionic surfactant,1.4041119071009283,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,4.01,51.4138095238095,651.448642642048,68.0,35.49,1.4033194827698323,1.2838125709744888,1.362857142857143,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684,1.2151111940519472
46,False,False,True,False,False,2017,11,2017-11-24,non-ionic surfactant,1.8891705154645102,5.8925193535705,57.5363636363636,648.161663544148,68.5,43.73,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,1.9358334512204252,1.8579162025480926,2.100042412,1.7325003400961851,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986,1.6811395783389858
47,False,True,False,False,False,2017,11,2017-11-30,non-ionic surfactant,1.39740064,5.8925193535705,57.5363636363636,648.161663544148,68.5,43.73,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,4.54,46.9422727272727,669.99758823287,68.8,49.21,1.4041119071009283,1.4033194827698323,1.2838125709744888,1.362857142857143,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032,1.260000067860684
48,False,False,True,False,False,2017,12,2017-12-31,non-ionic surfactant,1.9416666666666667,6.73403752405179,62.8363636363636,635.563806500635,72.4,57.07,5.8925193535705,57.5363636363636,648.161663544148,68.5,43.73,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,1.8891705154645102,1.9358334512204252,1.8579162025480926,2.100042412,1.7325003400961851,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584,1.7587120397969986
49,False,True,False,False,False,2017,12,2017-12-31,non-ionic surfactant,1.378928607998947,6.73403752405179,62.8363636363636,635.563806500635,72.4,57.07,5.8925193535705,57.5363636363636,648.161663544148,68.5,43.73,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,5.16,55.0227272727273,711.756236551718,68.8,71.85,1.39740064,1.4041119071009283,1.4033194827698323,1.2838125709744888,1.362857142857143,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657,1.2897143923525032
50,False,False,True,False,False,2018,1,2018-01-26,non-ionic surfactant,1.7730001414645102,7.20979162558986,64.0642857142857,592.797796439949,75.8,56.42,6.73403752405179,62.8363636363636,635.563806500635,72.4,57.07,5.8925193535705,57.5363636363636,648.161663544148,68.5,43.73,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,1.9416666666666667,1.8891705154645102,1.9358334512204252,1.8579162025480926,2.100042412,1.7325003400961851,1.7925001114275247,2.0283318853043286,1.827353786782575,1.6480002596745797,1.79700012983729,1.6458336579265584
51,False,True,False,False,False,2018,1,2018-01-31,non-ionic surfactant,1.4067601439808444,7.20979162558986,64.0642857142857,592.797796439949,75.8,56.42,6.73403752405179,62.8363636363636,635.563806500635,72.4,57.07,5.8925193535705,57.5363636363636,648.161663544148,68.5,43.73,6.04060639329964,55.557619047619,661.631565157988,67.0,35.6,5.53605864288667,51.9278260869565,621.819465680048,68.8,32.43,5.09602758292347,49.2533333333333,617.158220835306,74.9,34.86,4.98381825297843,47.6527272727273,621.181586939107,78.9,33.51,5.07717077404447,51.374347826087,655.510616305257,79.4,32.56,5.03512731388889,53.978,623.207664785016,80.3,38.91,4.94502034782608,52.6552173913044,663.299519382585,77.9,46.83,6.10029830555555,56.096,706.793595646491,74.8,49.1,6.27813985858586,55.7109090909091,726.488555994266,69.5,64.31,1.378928607998947,1.39740064,1.4041119071009283,1.4033194827698323,1.2838125709744888,1.362857142857143,1.4902355430085503,1.400639801863374,1.3455000948587366,1.3030909780790811,1.4077002157624459,1.3118889732077657
